num_inference_steps,seed,artist_style,guidance_scale_correlation_time,num_items
75,9,movie: Ghost-and-the-Darkness-The,-0.9999999999999998,4
75,9,movie: Ghostbuste,-1.0,4
75,9,movie: Ginger-Snaps,-0.2936861982775874,4
75,9,movie: Gladiator,-0.9898521224077425,4
75,9,movie: Godfather,-0.40194097281874247,4
75,9,movie: Godfather-Part-II,-1.0,4
75,9,movie: Gods-and-Monsters,0.14263994419729392,4
75,9,movie: Godzilla,0.5947019783679498,4
75,9,movie: Gold,-0.9450955554975392,4
75,9,movie: Gone-Baby-Gone,0.8788509236789408,4
75,9,movie: Gone-Girl,-1.0,4
75,9,movie: Gone-in-Sixty-Seconds,-0.3501762442736071,4
75,9,movie: Gremlins,-1.0,4
75,9,movie: Gremlins-2,1.0,4
75,9,movie: Guardians-of-the-Galaxy-Vol-2,1.0,4
75,9,movie: Half-of-It-The,0.9999999999999999,4
75,9,movie: Halloween-H20,-1.0,4
75,9,movie: Halloween-The-Curse-of-Michael-Myers,-0.9999999999999999,4
75,9,movie: Hannah-and-Her-Sisters,-1.0,4
75,9,movie: Hannibal,0.8144861428964743,4
75,9,movie: Happy-Feet,0.6983241803828799,4
75,9,movie: Hard-Rain,0.9665713354642026,4
75,9,movie: Harold-and-Kumar-Go-to-White-Castle,-0.9999999999999999,4
75,9,movie: Harold-and-Maude,-1.0,4
75,9,movie: Heathers,1.0,4
75,9,movie: Heavenly-Creatures,0.9427473461305602,4
75,9,movie: Heavy-Metal,-0.980752984296428,4
75,9,movie: Hellbound-Hellraiser-II,1.0,4
75,9,movie: Hellraiser,1.0,4
75,9,movie: Henry-Fool,1.0,4
75,9,movie: Hes-Just-Not-That-Into-You,-0.7971677629628436,4
75,9,movie: Hesher,0.7380589676485994,4
75,9,movie: Hills-Have-Eyes-The,0.973351416273357,4
75,9,movie: Hitchcock,-1.0,4
75,9,movie: Hitchhikers-Guide-to-the-Galaxy-The,-0.5562702129828386,4
75,9,movie: Honey-Boy,-0.9999999999999998,4
75,9,movie: Horse-Whisperer-The,0.12985745660701462,4
75,9,movie: Hospital-The,-1.0,4
75,9,movie: Hostage,0.9999999999999999,4
75,9,movie: Hotel-Rwanda,0.2142378359689921,4
75,9,movie: Hudson-Hawk,-0.23464498902937556,4
75,9,movie: Human-Nature,-0.9929241298247327,4
75,9,movie: Hunger-Games-The,-0.4367991387103564,4
75,9,movie: Hustler-The,0.9999999999999999,4
75,9,movie: I-Still-Know-What-You-Did-Last-Summer,1.0,4
75,9,movie: I-Walked-with-a-Zombie,-0.8297178884169006,4
75,9,movie: Ill-Do-Anything,-0.6753479751921708,4
75,9,movie: Imaginarium-of-Doctor-Parnassus-The,-1.0,4
75,9,movie: Independence-Day,-0.9999999999999999,4
75,9,movie: Indiana-Jones-IV,0.42426424295333187,4
75,9,movie: Indiana-Jones-Last-Crusade,-0.9999999999999998,4
75,9,movie: Indiana-Jones-and-the-Temple-of-Doom,0.40971049242188107,4
75,9,movie: Insomnia,1.0,4
75,9,movie: Interstellar,0.28924390415066037,4
75,9,movie: Interview-with-the-Vampire,-0.21675488782577004,4
75,9,movie: Into-the-Wild,1.0,4
75,9,movie: Inventing-the-Abbotts,-0.4165956501431855,4
75,9,movie: Invention-of-Lying-The,-0.9999999999999999,4
75,9,movie: Invictus,1.0,4
75,9,movie: Island-The,-1.0,4
75,9,movie: Isle-of-the-Dead,0.9999999999999998,4
75,9,movie: It,0.08856408635901108,4
75,9,movie: Its-a-Wonderful-Life,1.0,4
75,9,movie: Jacobs-Ladder,-0.15784542406475377,4
75,9,movie: Jane-Eyre,1.0,4
75,9,movie: Jason-X,0.9999999999999999,4
75,9,movie: Jaws-2,0.12946796003702868,4
75,9,movie: Jennifer-Eight,0.39226210692801805,4
75,9,movie: Jennifers-Body,0.7354140517175317,4
75,9,movie: Jerry-Maguire,-0.9999999999999999,4
75,9,movie: Jeux-Interdits,1.0,4
75,9,movie: Jojo-Rabbit,1.0,4
75,9,movie: King-Kong,-0.6488341232870124,4
75,9,movie: King-of-Comedy-The,0.5690698521441376,4
75,9,movie: Knives-Out,-0.8277458797238291,4
75,9,movie: Kramer-versus-Krame,-0.6573836686382423,4
75,9,movie: LA-Confidential,-0.9278367685970872,4
75,9,movie: LAvventura,-0.9816252645141947,4
75,9,movie: LEGO-Movie-The,-0.9999999999999998,4
75,9,movie: Labor-of-Love,0.8429247039627683,4
75,9,movie: Last-Flight-The,-0.8672700569866688,4
75,9,movie: Last-Samurai-The,0.20173590431367516,4
75,9,movie: Le-Diable-par-la-Queue,-0.7829960542292647,4
75,9,movie: Les-Miserables,-0.9999999999999998,4
75,9,movie: Leviathan,-0.8188557283129324,4
75,9,movie: Life,0.9999918687067176,4
75,9,movie: Life-of-Pi,0.9999999999999998,4
75,9,movie: Living-in-Oblivion,-1.0,4
75,9,movie: Lobster-The,-0.9999999999999998,4
75,9,movie: Long-Kiss-Goodnight-The,-0.9999999999999998,4
75,9,movie: Looper,-0.6821138927568035,4
75,9,movie: Lord-of-Illusions,-0.9999999999999998,4
75,9,movie: Lord-of-the-Rings-The-Two-Towers,-0.9999999999999998,4
75,9,movie: Lost-Boys-The,-1.0,4
75,9,movie: Lost-in-America,-1.0,4
75,9,movie: Love-is-Strange,1.0,4
75,9,movie: Machine-Gun-Preacher,-0.9999999999999999,4
75,9,movie: Magnolia,-0.8839673912002346,4
75,9,movie: Major-League,1.0,4
75,9,movie: Man-On-Fire,-1.0,4
75,9,movie: Man-Trouble,0.32903590422660967,4
75,9,movie: Man-Who-Knew-Too-Much-The,-0.8264226895310189,4
75,9,movie: Man-in-the-Iron-Mask,-0.17282500883247623,4
75,9,movie: Man-on-the-Moon,-0.10346873172082038,4
75,9,movie: Manhattan-Murder-Mystery,-0.6348140698038292,4
75,9,movie: Manhunte,-0.22882592869380725,4
75,9,movie: Maniacs,1.0,4
75,9,movie: Mariachi-El,-0.9999999999999999,4
75,9,movie: Mask-The,0.5221638222216498,4
75,9,movie: Matchstick-Men,-0.7503903911362213,4
75,9,movie: Matrix-The,0.6201620265016154,4
75,9,movie: Mean-Streets,1.0,4
75,9,movie: Meet-Joe-Black,-0.6445015052152592,4
75,9,movie: Megamind,0.03132175274712694,4
75,9,movie: Memento,1.0,4
75,9,movie: Memphis-Belle,-0.508041974742095,4
75,9,movie: Men-Who-Stare-at-Goats-The,-1.0,4
75,9,movie: Men-in-Black,0.6164653606462749,4
75,9,movie: Metro,-0.5931090767839996,4
75,9,movie: Midnight-Cowboy,-1.0,4
75,9,movie: Mimic,0.6722239856060461,4
75,9,movie: Mission-Impossible,-0.9138210836858589,4
75,9,movie: Mission-to-Mars,-0.09311040561830468,4
75,9,movie: Mobsters,-1.0,4
75,9,movie: Moneyball,0.848848119267905,4
75,9,movie: Monkeybone,0.485764203128952,4
75,9,movie: Monsters-Ball,0.9999999999999999,4
75,9,movie: Moonrise-Kingdom,-0.8203764345395472,4
75,9,movie: Mr-Brooks,-1.0,4
75,9,movie: Mud,0.9942451143890204,4
75,9,movie: Mumford,-1.0,4
75,9,movie: Mummy-The,-0.9999999999999998,4
75,9,movie: Murderland,-1.0,4
75,9,movie: Music-of-the-Heart,0.4980387672173654,4
75,9,movie: My-Big-Fat-Greek-Wedding-2,-0.9999999999999999,4
75,9,movie: My-best-Friends-Wedding,-0.8445413324296975,4
75,9,movie: Newsies,1.0,4
75,9,movie: Next,0.9930653666450003,4
75,9,movie: Next-Three-Days-The,-0.9430029624750429,4
75,9,movie: Ni-vu-ni-connu,0.4696458154340942,4
75,9,movie: Nick-of-Time,-1.0,4
75,9,movie: Nightmare-on-Elm-Street-A,1.0,4
75,9,movie: Ninja-Assassin,-1.0,4
75,9,movie: Nurse-Betty,0.9999843182107592,4
75,9,movie: O-Brother-Where-Art-Thou,1.0,4
75,9,movie: Oblivion,-0.5299724764585029,4
75,9,movie: Obsessed,1.0,4
75,9,movie: Oceans-Twelve,-1.0,4
75,9,movie: One-Eight-Seven,-1.0,4
75,9,movie: Only-You,-0.9999999999999999,4
75,9,movie: Ordinary-People,-1.0,4
75,9,movie: Outbreak,-1.0,4
75,9,movie: Pacifier-The,-0.9999999999999998,4
75,9,movie: Pandorum,-1.0,4
75,9,movie: Panic-Room,0.22954842154778068,4
75,9,movie: Patriot-The,0.8382676523888908,4
75,9,movie: Perfect-Creature,-0.9209170485791198,4
75,9,movie: Perfect-World-A,0.853157231980718,4
75,9,movie: Perks-of-Being-a-Wallflower-The,-1.0,4
75,9,movie: Pet-Sematary,0.6204423749078288,4
75,9,movie: Pet-Sematary-II,1.0,4
75,9,movie: Phone-Booth,-1.0,4
75,9,movie: Pianist-The,-0.9999999999999999,4
75,9,movie: Pineapple-Express,0.4652810978819313,4
75,9,movie: Place-Beyond-the-Pine-The,-0.7413578378345909,4
75,9,movie: Platoon,0.33349978930199337,4
75,9,movie: Pleasantville,0.8638552894518364,4
75,9,movie: Point-Break,0.403503437311017,4
75,9,movie: Poltergeist,1.0,4
75,9,movie: Power-of-One-The,-0.6481611321756003,4
75,9,movie: Precious,-0.2939844059437001,4
75,9,movie: Predator,1.0,4
75,9,movie: Prom-Night,-0.9923401311766468,4
75,9,movie: Prom-The,-1.0,4
75,9,movie: Prophecy-The,0.785783504509739,4
75,9,movie: Proposal-The,1.0,4
75,9,movie: Queen-of-the-Damned,-0.7648562984793232,4
75,9,movie: Rabid,0.5348274379383442,4
75,9,movie: Raising-Arizona,1.0,4
75,9,movie: Rear-Window,-0.9922685153140757,4
75,9,movie: Rebel-Without-A-Cause,-0.9999137834058924,4
75,9,movie: Red-Riding-Hood,0.4362090336556892,4
75,9,movie: Replacements-The,0.9999999999999999,4
75,9,movie: Resident-Evil,-1.0,4
75,9,movie: Revenant-The,-0.6781687429776904,4
75,9,movie: Rise-of-the-Guardians,-0.9876155898535924,4
75,9,movie: Rise-of-the-Planet-of-the-Apes,-0.9999999999999998,4
75,9,movie: Rock-The,0.8790360616438208,4
75,9,movie: Roma,0.46180039266322187,4
75,9,movie: Romeo-Julie,1.0,4
75,9,movie: Romy-and-Michelles-High-School-Reunion,0.9999999999999999,4
75,9,movie: Roommate-The,1.0,4
75,9,movie: Roughshod,-0.9989575947374577,4
75,9,movie: Runaway-Bride,-1.0,4
75,9,movie: Rush-Hour,0.21012937906772022,4
75,9,movie: Rushmore,-1.0,4
75,9,movie: Saint-The,-0.7009045755349873,4
75,9,movie: Saw,-1.0,4
75,9,movie: Scream-2,0.4989003933203019,4
75,9,movie: Se7en,-1.0,4
75,9,movie: Searchers-The,-0.9999999999999998,4
75,9,movie: Semi-Pro,1.0,4
75,9,movie: Serial-Mom,1.0,4
75,9,movie: Seven,-0.8946720001693617,4
75,9,movie: Shakespeare-in-Love,-0.5819910590791874,4
75,9,movie: Shape-of-Water-The,-0.09706761526128985,4
75,9,movie: Sherlock-Holmes,-1.0,4
75,9,movie: Shrek-the-Third,-1.0,4
75,9,movie: Sicario,-1.0,4
75,9,movie: Silence-of-the-Lambs,0.2035101738632894,4
75,9,movie: Single-White-Female,-0.44342254061826253,4
75,9,movie: Sister-Act,-0.27563660165685494,4
75,9,movie: Six-Degrees-of-Separation,-1.0,4
75,9,movie: Sixth-Sense-The,-0.0351791908708893,4
75,9,movie: Sleepy-Hollow,0.9402667452448079,4
75,9,movie: Slow-West,-1.0,4
75,9,movie: Smokey-and-the-Bandit,0.16478014194314472,4
75,9,movie: Smokin-Aces,-0.9938111047642008,4
75,9,movie: Soldier,0.275087000895696,4
75,9,movie: Someone-To-Watch-Over-Me,0.9764406689673942,4
75,9,movie: Sounder,0.9999999999999999,4
75,9,movie: South-Park,-0.9999999999999999,4
75,9,movie: Spartan,0.5368844437325352,4
75,9,movie: Speed-Racer,1.0,4
75,9,movie: Sphere,-1.0,4
75,9,movie: Spider-Man,-0.20060260652790385,4
75,9,movie: Stalag-17,0.9999999999999999,4
75,9,movie: Star-Trek,-1.0,4
75,9,movie: Star-Trek-Nemesis,0.9294264629061909,4
75,9,movie: Star-Wars-A-New-Hope,0.42565167913695656,4
75,9,movie: Star-Wars-Episode-III-Revenge-of-the-Sith,0.9695112231184763,4
75,9,movie: Star-Wars-Episode-V-The-Empire-Strikes-Back,0.8565369552880063,4
75,9,movie: Starman,-0.7990650571075225,4
75,9,movie: Station-West,0.5315416385784038,4
75,9,movie: Sugar-and-Spice,0.5683833247838377,4
75,9,movie: Supergirl,-1.0,4
75,9,movie: Sweeney-Todd-The-Demon-Barber-of-Fleet-Street,-0.5595648267801178,4
75,9,movie: Sweet-Smell-of-Success,0.7738147960406822,4
75,9,movie: THX,0.9978462421687143,4
75,9,movie: TMNT,-0.08577836977529951,4
75,9,movie: TRON,-0.6576760285079888,4
75,9,movie: Ted,-0.9101205142657214,4
75,9,movie: Terminator-2,-0.34535279962183324,4
75,9,movie: The-Adventures-of-Buckaroo-Banzai-Across-the-8th-Dimension,-0.9999999999999999,4
75,9,movie: The-Battle-of-Algiers,0.9999999999999998,4
75,9,movie: The-Irishman,0.9999999999999999,4
75,9,movie: The-Jackie-Robinson-Story,0.3534922231641049,4
75,9,movie: The-Messenger-The-Story-Of-Joan-Of-Arc,0.2856892104176576,4
75,9,movie: Theres-Something-About-Mary,1.0,4
75,9,movie: Thing-Called-Love-The,0.9999999999999999,4
75,9,movie: Thing-The,0.41346848695310234,4
75,9,movie: Thunderheart,1.0,4
75,9,movie: Ticker,1.0,4
75,9,movie: Tin-Men,0.6744290726861772,4
75,9,movie: To-Sleep-With-Anger,-0.22826614970385922,4
75,9,movie: Tomb-Raider,0.9139484264449587,4
75,9,movie: Tombstone,0.14538380000541745,4
75,9,movie: Top-Gun,-1.0,4
75,9,movie: Total-Recall,0.9999999999999999,4
75,9,movie: Tourist-The,-0.05893601089561084,4
75,9,movie: Toy-Story,0.5243263159332323,4
75,9,movie: Traffic,1.0,4
75,9,movie: Trainspotting,-0.9999999999999998,4
75,9,movie: Tremors,0.4749499350562131,4
75,9,movie: True-Lies,0.3941575624827106,4
75,9,movie: Truman-Show-The,1.0,4
75,9,movie: Two-For-The-Money,-0.39431876362521207,4
75,9,movie: Un-Singe-en-Hiver,-1.0,4
75,9,movie: Uncut-Gems,-1.0,4
75,9,movie: Unforgiven,0.9989653093354249,4
75,9,movie: Usual-Suspects-The,-0.44321253784906595,4
75,9,movie: Valkyrie,-1.0,4
75,9,movie: Vice,-0.01803345197410142,4
75,9,movie: Wanted,0.9999999999999998,4
75,9,movie: War-for-the-Planet-of-the-Apes,0.9940895045562503,4
75,9,movie: Warrior,0.9999999999999999,4
75,9,movie: Way-Back-The,1.0,4
75,9,movie: We-Own-the-Night,1.0,4
75,9,movie: What-They-Had,-0.9999999999999999,4
75,9,movie: White-Jazz,0.6548400805235833,4
75,9,movie: White-Squall,-0.9819805060619657,4
75,9,movie: White-Tiger-The,-0.9999999999999999,4
75,9,movie: Wild-Bunch-The,-1.0,4
75,9,movie: Wild-Things,0.4439480214701651,4
75,9,movie: Win-Win,0.22047425119410563,4
75,9,movie: Wind-Chill,-1.0,4
75,9,movie: Wizard-of-Oz-The,0.7940368344783444,4
75,9,movie: Woman-in-Gold,0.4352533249828683,4
75,9,movie: Woodsman-The,-0.9846151284174244,4
75,9,movie: World-is-not-Enough-The,-0.08999072033297088,4
75,9,movie: X-Files-The,1.0,4
75,9,movie: X-Men,0.9551834542021543,4
75,9,movie: Zootopia,1.0,4
75,9,movie: eXistenZ,-1.0,4
75,9,movie: xXx,0.6013605777844814,4
75,9,shepard_fairey,-0.3005974272497157,4
75,10,franck_slama,-0.1513725320812165,4
75,10,jackson_pollock,0.20127494244495742,4
75,10,juan_gris,-0.021889909433363896,4
75,10,keith_haring,0.02454842322814912,4
75,10,movie: 187,-1.0,4
75,10,movie: 2012,1.0,4
75,10,movie: 20th-Century-Women,0.7792201200007854,4
75,10,movie: 22-July,-0.9999999999999999,4
75,10,movie: 3-Kings,-1.0,4
75,10,movie: 50-50,0.37149791195585197,4
75,10,movie: A-Night-at-the-Roxbury,-1.0,4
75,10,movie: A-Prayer-Before-Dawn,1.0,4
75,10,movie: Above-the-Law,1.0,4
75,10,movie: Abyss-The,0.40267514103877156,4
75,10,movie: Agnes-of-God,-0.6452938160343163,4
75,10,movie: Air-Force-One,-1.0,4
75,10,movie: Alien-3,-0.9999999999999999,4
75,10,movie: Alien-Nation,0.9999999999999999,4
75,10,movie: Aliens,-0.025448185095701594,4
75,10,movie: Almost-Famous,-0.9277914269829445,4
75,10,movie: American-Gangster,-0.1899143849769527,4
75,10,movie: American-Pie,0.9999999999999999,4
75,10,movie: American-Psycho,1.0,4
75,10,movie: American-Shaolin-King-of-Kickboxers-II,-1.0,4
75,10,movie: Anastasia,0.6237604566946362,4
75,10,movie: Antitrust,0.9912486892902846,4
75,10,movie: Apocalypse-Now,0.3114874559576108,4
75,10,movie: Apollo-13,-1.0,4
75,10,movie: Arac-Attack-(Released-as-Eight-Legged-Freaks),-1.0,4
75,10,movie: Arbitrage,-1.0,4
75,10,movie: Arctic-Blue,0.9999999999999999,4
75,10,movie: As-Good-As-It-Ge,-1.0,4
75,10,movie: At-First-Site,-0.6798203205614438,4
75,10,movie: August-Osage-County,-1.0,4
75,10,movie: Avenge,-1.0,4
75,10,movie: Backdraft,-1.0,4
75,10,movie: Bad-Country,-1.0,4
75,10,movie: Badlands,0.6247750682251394,4
75,10,movie: Barton-Fink,-0.31822246164058476,4
75,10,movie: Basquiat,0.12710970954680892,4
75,10,movie: Batman-2,0.8862324989588855,4
75,10,movie: Batman-Returns,-0.9999999999999998,4
75,10,movie: Beasts-of-No-Nation,-1.0,4
75,10,movie: Beavis-and-Butt-head-Do-America,1.0,4
75,10,movie: Being-Human,-0.12328040846748227,4
75,10,movie: Being-John-Malkovich,-0.9999999999999999,4
75,10,movie: Beloved,-1.0,4
75,10,movie: Big-Lebowski-The,-0.7129102395425414,4
75,10,movie: Big-White-The,0.9999999999999999,4
75,10,movie: BlacKkKlansman,1.0,4
75,10,movie: Black-Rain,1.0,4
75,10,movie: Blade-II,0.26467083174357586,4
75,10,movie: Blade-Trinity,0.30091545652611135,4
75,10,movie: Blood-and-Wine,0.3905452874415039,4
75,10,movie: Blue-Valentine,-0.32969097635493905,4
75,10,movie: Body-Heat,-0.6959642904802731,4
75,10,movie: Body-Snatcher-The,0.9999948369020379,4
75,10,movie: Boiler-Room,1.0,4
75,10,movie: Bones,1.0,4
75,10,movie: Bonnie-and-Clyde,-0.909091588959878,4
75,10,movie: Book-of-Eli-The,-0.3948245364093683,4
75,10,movie: Boondock-Saints-2-All-Saints-Day,-0.9999999999999999,4
75,10,movie: Bourne-Identity-The,1.0,4
75,10,movie: Bourne-Ultimatum-The,-0.9999999999999999,4
75,10,movie: Boxtrolls-The,-0.08984021960875453,4
75,10,movie: Brazil,-0.1595995711922254,4
75,10,movie: Breaking-Away,-0.37562273455777634,4
75,10,movie: Brick,-1.0,4
75,10,movie: Bridget-Joness-Baby,-1.0,4
75,10,movie: Broadcast-News,0.1736145966429244,4
75,10,movie: Brothers-Bloom-The,1.0,4
75,10,movie: Butterfly-Effect-The,-1.0,4
75,10,movie: Candle-to-Water,-1.0,4
75,10,movie: Charade,-0.31341529718564254,4
75,10,movie: Charlies-Angels,-1.0,4
75,10,movie: Chronicle,-0.9999999999999999,4
75,10,movie: Cider-House-Rules-The,-0.4333609823501039,4
75,10,movie: Cinema-Paradiso,-0.5403468507726903,4
75,10,movie: Citizen-Kane,1.0,4
75,10,movie: City-of-Joy,0.9999999999999999,4
75,10,movie: Cliffhanger,0.5333282340243952,4
75,10,movie: Coco,-0.014347420828663297,4
75,10,movie: Colette,0.9999999999999999,4
75,10,movie: Collateral-Damage,-0.23819067718580547,4
75,10,movie: Colombiana,1.0,4
75,10,movie: Committed-(filmed-as-Crazylove),0.9999999999999999,4
75,10,movie: Copycat,-1.0,4
75,10,movie: Crank,-0.9215369339090529,4
75,10,movie: Crazylove,1.0,4
75,10,movie: Crime-Spree,-0.3933245684258244,4
75,10,movie: Crow-The,-1.0,4
75,10,movie: Curious-Case-of-Benjamin-Button-The,0.9999999999999998,4
75,10,movie: Da-5-Bloods,-0.9999999999999999,4
75,10,movie: Dallas-Buyers-Club,-0.9999999999999999,4
75,10,movie: Damned-United-The,1.0,4
75,10,movie: Dances-with-Wolves,0.04096751448238827,4
75,10,movie: Dark-City,-0.9999999999999999,4
75,10,movie: Dark-Knight-Rises-The,-1.0,4
75,10,movie: Darkest-Hour,0.010470350031933529,4
75,10,movie: Darkman,-0.9999999999999999,4
75,10,movie: Dave,-0.9951087799494512,4
75,10,movie: Deer-Hunter-The,-0.9774100831961094,4
75,10,movie: Defiance,0.5197936557111719,4
75,10,movie: Devil-and-Daniel-Webster-The,-0.7741782069013657,4
75,10,movie: Die-Hard,0.44207510427992114,4
75,10,movie: Disturbia,0.23863810539067917,4
75,10,movie: Dog-Day-Afternoon,-1.0,4
75,10,movie: Doors-The,0.04101016139177454,4
75,10,movie: Downsizing,0.7091166940583983,4
75,10,movie: Dragonslayer,0.9954861572005432,4
75,10,movie: Drive-Angry,1.0,4
75,10,movie: Duck-Soup,1.0,4
75,10,movie: Dunkirk,0.9999999999999999,4
75,10,movie: Eagle-Eye,0.4949164779366846,4
75,10,movie: Easy-A,-1.0,4
75,10,movie: Ed-Wood,-0.9999999999999999,4
75,10,movie: Eight-Legged-Freaks,0.04120296050171596,4
75,10,movie: English-Patient-The,-0.8061388181649771,4
75,10,movie: Entrapment,-0.9999999999999999,4
75,10,movie: Even-Cowgirls-Get-the-Blues,1.0,4
75,10,movie: Event-Horizon,-0.9686428431146177,4
75,10,movie: Evil-Dead-II-Dead-by-Dawn,1.0,4
75,10,movie: Ex-Machina,0.7532530670695231,4
75,10,movie: Excalibur,-0.8044647649160189,4
75,10,movie: Face-Off,0.9999999999999999,4
75,10,movie: Fair-Game,0.6638682985993237,4
75,10,movie: Fantastic-Mr-Fox,0.5082999485613852,4
75,10,movie: Fargo,-1.0,4
75,10,movie: Feast,-1.0,4
75,10,movie: Field-of-Dreams,0.47130672255970424,4
75,10,movie: Five-Easy-Pieces,-1.0,4
75,10,movie: Flight,-1.0,4
75,10,movie: Florida-Project-The,1.0,4
75,10,movie: Frankenstein,-0.10940756753425201,4
75,10,movie: Freaked,0.7886684924599012,4
75,10,movie: Freddy-vs-Jason,0.8246379246673291,4
75,10,movie: Friday-the-13th,-0.9999999999999998,4
75,10,movie: From-Here-to-Eternity,1.0,4
75,10,movie: Fugitive-The,1.0,4
75,10,movie: GI-Jane,-0.9531674247240076,4
75,10,movie: Game-The,-0.08150549529640073,4
75,10,movie: Gattaca,-0.8655478606811703,4
75,10,movie: Getaway-The,1.0,4
75,10,movie: Ghost,-0.8128905627325805,4
75,10,movie: Ghost-Ship,0.8719301013429881,4
75,10,movie: Ghost-World,-0.9999999999999999,4
75,10,movie: Go,-1.0,4
75,10,movie: Godfather,0.47300733797616157,4
75,10,movie: Godzilla,-0.7202507992261941,4
75,10,movie: Gone-Baby-Gone,0.4585405627138327,4
75,10,movie: Gone-Girl,-0.5708317211930222,4
75,10,movie: Gone-in-Sixty-Seconds,0.9999999999999999,4
75,10,movie: Good-Wife-The,1.0,4
75,10,movie: Grapes-of-Wrath-The,-0.41791499536292304,4
75,10,movie: Green-Mile-The,0.44073883628998944,4
75,10,movie: Gremlins-2,-0.8842246541446998,4
75,10,movie: Grifters-The,1.0,4
75,10,movie: Guardians-of-the-Galaxy-Vol-2,-1.0,4
75,10,movie: Half-of-It-The,-1.0,4
75,10,movie: Hancock,0.95111429354183,4
75,10,movie: Hannah-and-Her-Sisters,0.33091828067579376,4
75,10,movie: Hannibal,-0.32613227676929446,4
75,10,movie: Hard-Rain,-0.5243031240723061,4
75,10,movie: Harry-Potter-and-the-Chamber-of-Secrets,-1.0,4
75,10,movie: Haunting-The,-0.05400401002144516,4
75,10,movie: Hebrew-Hammer-The,0.9999999999999999,4
75,10,movie: Hellbound-Hellraiser-II,-0.9999999999999999,4
75,10,movie: Help-The,-1.0,4
75,10,movie: Henry-Fool,-0.5989052082178944,4
75,10,movie: Henrys-Crime,-0.9999999999999999,4
75,10,movie: Highlander-III,-1.0,4
75,10,movie: Hollow-Man,-0.9999999999999999,4
75,10,movie: Hostage,0.7397547311175926,4
75,10,movie: House-of-1000-Corpses,-0.9921311943642337,4
75,10,movie: How-to-Lose-Friends-Alienate-People,0.14173327185436782,4
75,10,movie: How-to-Train-Your-Dragon-2,-0.2376690859929588,4
75,10,movie: Hudsucker-Proxy-The,0.9679055683835809,4
75,10,movie: Hunger-Games-The,-0.999623678355875,4
75,10,movie: Hurt-Locker-The,-0.911854628916805,4
75,10,movie: I-Am-Number-Four,-0.8683838384791736,4
75,10,movie: I-Robot,-0.1342027465077578,4
75,10,movie: I-Still-Know-What-You-Did-Last-Summer,0.03172099671567193,4
75,10,movie: I-Walked-with-a-Zombie,1.0,4
75,10,movie: If-Beale-Street-Could-Talk,0.5568390979652362,4
75,10,movie: Ill-Do-Anything,-0.9999999999999999,4
75,10,movie: Ill-See-You-in-My-Dreams,0.8495471102973263,4
75,10,movie: Independence-Day,1.0,4
75,10,movie: Indiana-Jones-IV,-0.6378298220041135,4
75,10,movie: Inglourious-Basterds,1.0,4
75,10,movie: Inside-Out,-0.7589006930597767,4
75,10,movie: Insider-The,-0.4935222360321839,4
75,10,movie: Insomnia,-0.7173416684588056,4
75,10,movie: Interstellar,-0.0010485638899346578,4
75,10,movie: Into-the-Woods,0.9258578616629067,4
75,10,movie: Invention-of-Lying-The,0.9999999999999999,4
75,10,movie: Invictus,0.2072115181738913,4
75,10,movie: Island-The,-1.0,4
75,10,movie: It,-0.9999999999999999,4
75,10,movie: Italian-Job-The,-0.8505626625607612,4
75,10,movie: Jaws,1.0,4
75,10,movie: Jaws-2,0.2260578813577943,4
75,10,movie: Jerry-Maguire,-1.0,4
75,10,movie: Jimmy-and-Judy,1.0,4
75,10,movie: Joe-Versus-the-Volcano,0.9423402183031083,4
75,10,movie: John-Wick,-0.5980629466705694,4
75,10,movie: Joker,-0.5954580742464216,4
75,10,movie: Jurassic-Park-III,-1.0,4
75,10,movie: Jurassic-Park-The-Lost-World,-0.9999999999999999,4
75,10,movie: Kafka,1.0,4
75,10,movie: Kate-Leopold,-0.781710989600156,4
75,10,movie: Kill-Bill,0.29794048772914833,4
75,10,movie: Killing-Zoe,-0.9999999999999999,4
75,10,movie: King-Kong,1.0,4
75,10,movie: Kingdom-The,-0.5845689057924602,4
75,10,movie: Knives-Out,0.9999999999999999,4
75,10,movie: Kundun,0.27313169662375647,4
75,10,movie: LAvventura,0.9479414443037203,4
75,10,movie: LEGO-Movie-The,1.0,4
75,10,movie: La-La-Land,-1.0,4
75,10,movie: Labor-of-Love,0.021129801092754672,4
75,10,movie: Lady-Bird,-1.0,4
75,10,movie: Ladykillers-The,-0.08536400274769142,4
75,10,movie: Last-Flight-The,0.712286817844859,4
75,10,movie: Last-Samurai-The,-0.056460555533342775,4
75,10,movie: Last-Ship-The,1.0,4
75,10,movie: Last-Temptation-of-Christ,0.2516137352617453,4
75,10,movie: Leaving-Las-Vegas,-0.9999999999999999,4
75,10,movie: Legend-of-Darkness,-0.8457849900953512,4
75,10,movie: Les-Miserables,-0.9999999999999999,4
75,10,movie: Life-of-David-Gale-The,0.38516876966152674,4
75,10,movie: Limey-The,-1.0,4
75,10,movie: Lincoln,-1.0,4
75,10,movie: Little-Nicky,0.9999999999999999,4
75,10,movie: Little-Women,-0.9160346409228871,4
75,10,movie: Long-Kiss-Goodnight-The,0.9999999999999999,4
75,10,movie: Lord-of-Illusions,-0.527062213046589,4
75,10,movie: Lord-of-War,0.7518022282120447,4
