num_inference_steps,seed,artist_style,guidance_scale_correlation_like,num_items
75,12,movie: Descendants-The,0.9999999999999999,4
75,12,movie: Despicable-Me-2,1.0,4
75,12,movie: Die-Hard,0.0,4
75,12,movie: Drive,-1.0,4
75,12,movie: Dune,-1.0,4
75,12,movie: Ed-Wood,0.7313071356019155,4
75,12,movie: Eight-Legged-Freaks,0.9999999999999999,4
75,12,movie: Elizabeth-The-Golden-Age,-0.9999999999999999,4
75,12,movie: Erin-Brockovich,1.0,4
75,12,movie: Evil-Dead-II-Dead-by-Dawn,-0.1889822365046136,4
75,12,movie: Excalibur,-0.5773502691896257,4
75,12,movie: Eye-in-the-Sky,-0.5,4
75,12,movie: Fabulous-Baker-Boys-The,-0.9999999999999999,4
75,12,movie: Fantastic-Four,0.8386278693775345,4
75,12,movie: Fantastic-Mr-Fox,0.35921060405354976,4
75,12,movie: Fargo,-1.0,4
75,12,movie: Fast-Times-at-Ridgemont-High,1.0,4
75,12,movie: Feast,0.9999999999999999,4
75,12,movie: Fifth-Element-The,1.0,4
75,12,movie: Fighter-The,1.0,4
75,12,movie: Final-Destination,0.9999999999999999,4
75,12,movie: Final-Destination-2,0.9999999999999999,4
75,12,movie: Flash-Gordon,0.9999999999999999,4
75,12,movie: Flight,1.0,4
75,12,movie: Foxcatcher,-0.17728394654099236,4
75,12,movie: Fracture,-0.9999999999999999,4
75,12,movie: Frankenstein,-0.33803312887002346,4
75,12,movie: French-Connection-The,1.0,4
75,12,movie: Friday-the-13th-Part-VIII-Jason-Takes-Manhattan,0.9999999999999999,4
75,12,movie: Fright-Night,-0.9999999999999999,4
75,12,movie: From-Here-to-Eternity,0.5000000000000001,4
75,12,movie: GI-Jane,-0.9999999999999999,4
75,12,movie: Galaxy-Quest,-0.8660254037844387,4
75,12,movie: Game-The,1.0,4
75,12,movie: Gandh,0.9449111825230679,4
75,12,movie: Gattaca,-1.0,4
75,12,movie: Get-on-Up,-1.0,4
75,12,movie: Ghost,-0.9771398364036774,4
75,12,movie: Ghost-and-the-Darkness-The,0.9999999999999999,4
75,12,movie: Ghostbuste,-0.4999999999999999,4
75,12,movie: Ghostbusters,0.9999999999999999,4
75,12,movie: Ginger-Snaps,-0.5000000000000001,4
75,12,movie: Gladiato,1.0,4
75,12,movie: Godfather,0.4490505755895875,4
75,12,movie: Godfather-Part-II,0.10721125348377948,4
75,12,movie: Godzilla,0.9999999999999999,4
75,12,movie: Gone-Baby-Gone,-1.0,4
75,12,movie: Gone-in-Sixty-Seconds,-0.44022545316281186,4
75,12,movie: Grabbers,-0.042333375666730164,4
75,12,movie: Gran-Torino,-0.9999999999999999,4
75,12,movie: Gravity,-0.8365670797997407,4
75,12,movie: Grosse-Point-Blank,-0.6523858424654787,4
75,12,movie: Halloween-The-Curse-of-Michael-Myers,-0.2672612419124244,4
75,12,movie: Hancock,0.4714045207910316,4
75,12,movie: Hard-to-Kill,0.816496580927726,4
75,12,movie: Hardcore,0.9999999999999999,4
75,12,movie: Harry-Potter-and-the-Chamber-of-Secrets,0.3333333333333333,4
75,12,movie: Hellraiser-Deader,-1.0,4
75,12,movie: Henry-Fool,0.9449111825230679,4
75,12,movie: Hesher,1.0,4
75,12,movie: Highlander-III,0.9999999999999999,4
75,12,movie: Hills-Have-Eyes-The,-0.9999999999999999,4
75,12,movie: Hitchcock,0.49999999999999994,4
75,12,movie: Hitchhikers-Guide-to-the-Galaxy-The,-0.944911182523068,4
75,12,movie: Horse-Whisperer-The,-0.2893187811789223,4
75,12,movie: Hotel-Rwanda,0.8660254037844385,4
75,12,movie: Hudson-Hawk,0.6933752452815364,4
75,12,movie: Hudsucker-Proxy-The,-0.9999999999999999,4
75,12,movie: Hunger-Games-The,1.0,4
75,12,movie: Hurt-Locker-The,0.5833333333333334,4
75,12,movie: Hustler-The,0.9999999999999999,4
75,12,movie: I-Smile-Back,-0.9999999999999999,4
75,12,movie: I-Still-Know-What-You-Did-Last-Summer,0.2773500981126145,4
75,12,movie: I-Tonya,0.9999999999999999,4
75,12,movie: I-Walked-with-a-Zombie,-0.9999999999999999,4
75,12,movie: Im-Thinking-of-Ending-Things,0.9999999999999999,4
75,12,movie: Imitation-Game,0.40246895329553134,4
75,12,movie: In-the-Bedroom,-0.8660254037844387,4
75,12,movie: Independence-Day,-0.9999999999999999,4
75,12,movie: Insider-The,1.0,4
75,12,movie: Insomnia,1.0,4
75,12,movie: Interstellar,-0.6185895741317419,4
75,12,movie: Invisible-Woman-The,0.0,4
75,12,movie: Island-The,-0.9901475429766743,4
75,12,movie: It,0.4082482904638631,4
75,12,movie: JFK,-0.9958705948858225,4
75,12,movie: Jackie,-0.32186034291019194,4
75,12,movie: Jacobs-Ladder,-0.9819805060619656,4
75,12,movie: Jane-Eyre,0.9999999999999999,4
75,12,movie: Jaws,1.0,4
75,12,movie: Jaws-2,0.29277002188455997,4
75,12,movie: Jay-and-Silent-Bob-Strike-Back,1.0,4
75,12,movie: Jennifer-Eight,0.16509546309034626,4
75,12,movie: Jerry-Maguire,0.5,4
75,12,movie: Jimmy-and-Judy,1.0,4
75,12,movie: Jurassic-Park,-0.3592106040535497,4
75,12,movie: Jurassic-Park-III,-0.9999999999999999,4
75,12,movie: King-Kong,-0.16137430609197567,4
75,12,movie: Kingdom-The,-0.6933752452815364,4
75,12,movie: Klute,-0.9326733179802504,4
75,12,movie: Kundun,-0.9999999999999999,4
75,12,movie: LAvventura,0.18898223650461354,4
75,12,movie: LEGO-Movie-The,0.9999999999999999,4
75,12,movie: Law-Abiding-Citizen,1.0,4
75,12,movie: Leopard-Man-The,0.9999999999999999,4
75,12,movie: Les-Miserables,-0.9999999999999999,4
75,12,movie: Leviathan,0.9999999999999999,4
75,12,movie: Life,0.9999999999999999,4
75,12,movie: Life-of-Pi,0.9999999999999999,4
75,12,movie: Limitless,-0.9999999999999999,4
75,12,movie: Lincoln,1.0,4
75,12,movie: Little-Athens,-0.6882472016116854,4
75,12,movie: Little-Nicky,0.9999999999999999,4
75,12,movie: Logans-Run,-1.0,4
75,12,movie: Looper,0.059562335753013965,4
75,12,movie: Lord-of-Illusions,1.0,4
75,12,movie: Lost-Boys-The,0.18898223650461357,4
75,12,movie: Lost-Souls,-0.9999999999999999,4
75,12,movie: MASH,-0.8910421112136306,4
75,12,movie: Magnolia,1.0,4
75,12,movie: Majestic-The-The,1.0,4
75,12,movie: Malcolm-X,-0.17407765595569782,4
75,12,movie: Man-On-Fire,-0.05219167504794156,4
75,12,movie: Man-Who-Knew-Too-Much-The,0.2688664289689325,4
75,12,movie: Man-in-the-Iron-Mask,0.8660254037844387,4
75,12,movie: Man-on-the-Moon,0.6488856845230502,4
75,12,movie: Manhattan-Murder-Mystery,3.288196813495084e-17,4
75,12,movie: Margot-at-the-Wedding,0.9999999999999999,4
75,12,movie: Marriage-Story,0.4999999999999999,4
75,12,movie: Marty,0.18898223650461363,4
75,12,movie: Mary-Queen-of-Scots,0.9707253433941506,4
75,12,movie: Master-The,-0.9999999999999999,4
75,12,movie: Master-and-Commander,0.5746606247686464,4
75,12,movie: Matchstick-Men,0.8583950752789522,4
75,12,movie: Mechanic-The,0.9999999999999999,4
75,12,movie: Meet-Joe-Black,-0.3960590171906697,4
75,12,movie: Memento,-0.9999999999999999,4
75,12,movie: Men-in-Black,-0.15488061853247323,4
75,12,movie: Midnight-Cowboy,-1.0,4
75,12,movie: Midnight-Run,0.5000000000000001,4
75,12,movie: Milk,-1.0,4
75,12,movie: Mimic,-0.7559289460184544,4
75,12,movie: Minari,-1.0,4
75,12,movie: Mirrors,0.7633700367119739,4
75,12,movie: Misery,0.8660254037844386,4
75,12,movie: Mission-Impossible,-0.9999999999999999,4
75,12,movie: Mollys-Game,-0.9999999999999999,4
75,12,movie: Monkeybone,0.6933752452815365,4
75,12,movie: Monty-Python-and-the-Holy-Grail,1.0,4
75,12,movie: Moonrise-Kingdom,1.0,4
75,12,movie: Mrs-Brown,0.9999999999999999,4
75,12,movie: Music-of-the-Heart,-0.9999999999999999,4
75,12,movie: My-Own-Private-Idaho,-1.0,4
75,12,movie: Mystery-Men,-0.9999999999999999,4
75,12,movie: Next,-1.0,4
75,12,movie: Ni-vu-ni-connu,-0.9999999999999999,4
75,12,movie: Nick-of-Time,0.9999999999999999,4
75,12,movie: Nightmare-on-Elm-Street-The-Final-Chapter,1.0,4
75,12,movie: Ninotchka,1.0,4
75,12,movie: Nurse-Betty,-0.9622504486493763,4
75,12,movie: Oblivion,-0.9707253433941511,4
75,12,movie: One-Saliva-Bubble,-0.9999999999999999,4
75,12,movie: Pacifier-The,0.18856180831641264,4
75,12,movie: Parasite,-0.9999999999999998,4
75,12,movie: Pariah,0.5,4
75,12,movie: Pearl-Harbor,-1.0,4
75,12,movie: Perfect-Creature,0.944911182523068,4
75,12,movie: Pet-Sematary,0.720576692122892,4
75,12,movie: Pet-Sematary-II,-1.0,4
75,12,movie: Philadelphia,-0.49999999999999994,4
75,12,movie: Philomena,1.0,4
75,12,movie: Pi,-0.9999999999999999,4
75,12,movie: Pirates-of-the-Caribbean,0.7313071356019155,4
75,12,movie: Pitch-Black,1.0,4
75,12,movie: Place-Beyond-the-Pine-The,0.8660254037844385,4
75,12,movie: Planet-of-the-Apes-The,-0.9999999999999999,4
75,12,movie: Power-of-One-The,0.9999999999999999,4
75,12,movie: Precious,-0.8660254037844385,4
75,12,movie: Prestige-The,-1.0,4
75,12,movie: Prophecy-The,-0.4999999999999999,4
75,12,movie: Reader-The,0.7579367289598672,4
75,12,movie: Rear-Window,0.1067703554397455,4
75,12,movie: Red-White-Black-and-Blue,-0.3333333333333333,4
75,12,movie: Relic-The,-0.18898223650461352,4
75,12,movie: Rock-The,0.9999999999999999,4
75,12,movie: Roma,0.02577696311132335,4
75,12,movie: Romeo-Julie,-1.0,4
75,12,movie: Romeo-Juliet,1.0,4
75,12,movie: Roughshod,-0.6488856845230502,4
75,12,movie: Runaway-Bride,0.0,4
75,12,movie: Rush-Hour,-0.5000000000000001,4
75,12,movie: S-Darko,0.9999999999999999,4
75,12,movie: Saint-The,-0.9999999999999999,4
75,12,movie: Salton-Sea-The,1.0,4
75,12,movie: Save-the-Last-Dance,-0.904194430179465,4
75,12,movie: Scandal-Early-Pilot-2-TV-Script-PDF,0.9999999999999999,4
75,12,movie: Scarface,0.9999999999999999,4
75,12,movie: Schindlers-List,-0.9999999999999999,4
75,12,movie: Searchers-The,-0.9999999999999999,4
75,12,movie: Semi-Pro,0.8685990362153791,4
75,12,movie: Serenity,0.6546536707079771,4
75,12,movie: Seven,-0.9549534598667871,4
75,12,movie: Sherlock-Holmes,-0.9078412990032035,4
75,12,movie: Signs,0.8219949365267863,4
75,12,movie: Silver-Bullet,-0.856560361080241,4
75,12,movie: Silverado,0.9999999999999999,4
75,12,movie: Sixth-Sense-The,-1.0,4
75,12,movie: Snow-Falling-On-Cedars,1.0,4
75,12,movie: Snow-White-and-the-Huntsman,-0.7559289460184544,4
75,12,movie: Soul,-0.9999999999999999,4
75,12,movie: Sounder,0.2773500981126146,4
75,12,movie: Star-Wars-Episode-I-The-Phantom-Menace,1.0,4
75,12,movie: Star-Wars-Episode-III-Revenge-of-the-Sith,-0.806743083689518,4
75,12,movie: Star-Wars-Episode-V-The-Empire-Strikes-Back,0.8611111111111108,4
75,12,movie: Starman,1.0,4
75,12,movie: Sting-The,-0.8660254037844387,4
75,12,movie: Strange-Days,-0.9999999999999999,4
75,12,movie: Strangers-on-a-Train,0.0,4
75,12,movie: Stuntman-The,1.0,4
75,12,movie: Surrogates,0.9999999999999999,4
75,12,movie: Suspect-Zero,-0.9731236802019037,4
75,12,movie: Sweeney-Todd-The-Demon-Barber-of-Fleet-Street,-0.9999999999999999,4
75,12,movie: Sweet-Smell-of-Success,0.29637448918190956,4
75,12,movie: Swordfish,0.9999999999999999,4
75,12,movie: Synecdoche-New-York,0.0,4
75,12,movie: Syriana,0.7344800286031842,4
75,12,movie: THX,-0.6933752452815363,4
75,12,movie: TRON,0.5000000000000001,4
75,12,movie: TRON-Legacy,0.40514648975514966,4
75,12,movie: Take-Shelter,0.6389151433378875,4
75,12,movie: Taking-of-Pelham-One-Two-Three-The,0.9999999999999999,4
75,12,movie: Tall-in-the-Saddle,-0.32732683535398854,4
75,12,movie: Tenet,0.628618557093712,4
75,12,movie: The-Irishman,1.0,4
75,12,movie: The-Private-Life-of-Sherlock-Homes,-1.0,4
75,12,movie: The-Shawshank-Redemption,0.9819805060619657,4
75,12,movie: The-Straight-Story,1.0,4
75,12,movie: Theory-of-Everything-The,0.9999999999999999,4
75,12,movie: They,0.9999999999999999,4
75,12,movie: Thing-Called-Love-The,0.6452738302707581,4
75,12,movie: Three-Men-and-a-Baby,-0.9999999999999999,4
75,12,movie: Thunderbirds,-0.9999999999999999,4
75,12,movie: Thunderheart,-0.3273268353539885,4
75,12,movie: To-Sleep-With-Anger,-0.6666666666666667,4
75,12,movie: Tomb-Raider,0.7465859537202133,4
75,12,movie: Top-Gun,0.42399915200254396,4
75,12,movie: Tourist-The,-1.0,4
75,12,movie: Tower-Heist,-0.05535093034625596,4
75,12,movie: Toy-Story,0.9999999999999999,4
75,12,movie: Traffic,-0.9999999999999999,4
75,12,movie: True-Lies,0.2250981084500248,4
75,12,movie: U-Turn,0.8029550685469661,4
75,12,movie: Un-Singe-en-Hiver,-0.6666666666666666,4
75,12,movie: Unbroken,0.5261522196019801,4
75,12,movie: Verdict-The,1.0,4
75,12,movie: Wall-E,-0.9446104285307815,4
75,12,movie: Wall-Street-Money-Never-Sleeps,0.9999999999999999,4
75,12,movie: War-Horse,1.0,4
75,12,movie: Warm-Springs,0.7205766921228921,4
75,12,movie: Warrior,0.08151391459392224,4
75,12,movie: We-Own-the-Night,0.11470786693528086,4
75,12,movie: What-About-Bob,-0.9933992677987828,4
75,12,movie: When-a-Stranger-Calls,-1.0,4
75,12,movie: White-Squall,0.9905360646879092,4
75,12,movie: White-Tiger-The,0.9999999999999999,4
75,12,movie: Whiteout,-1.0,4
75,12,movie: Wild-Things-Diamonds-in-the-Rough,1.0,4
75,12,movie: Wild-Wild-West,0.3823595564509363,4
75,12,movie: Willow,0.8660254037844387,4
75,12,movie: Wolf-of-Wall-Street-The,-1.0,4
75,12,movie: Woman-in-Gold,0.5000000000000001,4
75,12,movie: World-is-not-Enough-The,0.9819805060619657,4
75,12,movie: Wrestler-The,-0.5000000000000001,4
75,12,movie: X-Files-The,0.6758453353343745,4
75,12,movie: Yes-Man,0.9999999999999999,4
75,12,movie: Zerophilia,-0.9999999999999999,4
75,12,movie: Zulu-Dawn,-0.8770580193070295,4
75,12,movie: xXx,0.6933752452815365,4
75,12,shepard_fairey,0.23127346132608478,4
75,13,franck_slama,0.109018182470551,4
75,13,jackson_pollock,0.18486290734139582,4
75,13,juan_gris,-0.4176243764699788,4
75,13,keith_haring,-0.04163480943188037,4
75,13,movie: 12-Monkeys,-0.9999999999999999,4
75,13,movie: 127-Hours,-1.0,4
75,13,movie: 1492-Conquest-of-Paradise,-0.9999999999999999,4
75,13,movie: 15-Minutes,0.2401922307076307,4
75,13,movie: 187,0.9999999999999999,4
75,13,movie: 2012,-0.720576692122892,4
75,13,movie: 28-Days-Later,-0.8447438860445863,4
75,13,movie: 44-Inch-Chest,1.0,4
75,13,movie: A-Most-Violent-Year,0.9999999999999999,4
75,13,movie: A-Serious-Man,0.9999999999999999,4
75,13,movie: Above-the-Law,-0.9999999999999999,4
75,13,movie: Absolute-Power,-0.6472977780031546,4
75,13,movie: Adaptation,1.0,4
75,13,movie: Adjustment-Bureau-The,1.0,4
75,13,movie: Air-Force-One,1.0,4
75,13,movie: Airplane,1.0,4
75,13,movie: Ali,1.0,4
75,13,movie: Aliens,-0.9999999999999999,4
75,13,movie: All-About-Eve,-1.0,4
75,13,movie: All-the-Presidents-Men,0.24293152103545462,4
75,13,movie: Alone-in-the-Dark,-1.0,4
75,13,movie: Amadeus,-1.0,4
75,13,movie: Amelia,0.7131973913518906,4
75,13,movie: American-Beauty,-0.9999999999999999,4
75,13,movie: American-Shaolin-King-of-Kickboxers-II,-1.0,4
75,13,movie: American-Splendor,-0.9999999999999999,4
75,13,movie: Analyze-This,-1.0,4
75,13,movie: Anastasia,0.9999999999999999,4
75,13,movie: Angel-Eyes,-0.13884202690012468,4
75,13,movie: Anniversary-Party-The,-1.0,4
75,13,movie: Anonymous,0.5674803065350239,4
75,13,movie: Antz,0.18898223650461354,4
75,13,movie: April-Fools-Day,-0.9819805060619656,4
75,13,movie: Arcade,0.23570226039551587,4
75,13,movie: Arctic-Blue,1.0,4
75,13,movie: Argo,0.006849315068493152,4
75,13,movie: Armageddon,1.0,4
75,13,movie: Arsenic-and-Old-Lace,0.7559289460184543,4
75,13,movie: Atomic-Submarine,0.22663483432464562,4
75,13,movie: August-Osage-County,-0.9999999999999999,4
75,13,movie: Autumn-in-New-York,0.8660254037844387,4
75,13,movie: Avatar,0.2379154757154433,4
75,13,movie: Avengers-The,0.32824397594488725,4
75,13,movie: Bad-Country,0.11097531990717002,4
75,13,movie: Bad-Teacher,-0.5,4
75,13,movie: Badlands,1.0,4
75,13,movie: Batman,-0.7698003589195008,4
75,13,movie: Batman-2,0.2581988897471611,4
75,13,movie: Battle-of-the-Sexes,0.9999999999999999,4
75,13,movie: Beasts-of-the-Southern-Wild,1.0,4
75,13,movie: Beauty-and-the-Beast,-0.944911182523068,4
75,13,movie: Being-Human,0.27768405380024935,4
75,13,movie: Big-Blue-The,0.7777137710478189,4
75,13,movie: Big-Short-The,0.1889822365046136,4
75,13,movie: Big-White-The,0.5222329678670935,4
75,13,movie: Birds-The,1.0,4
75,13,movie: Black-Dahlia-The,0.9999999999999999,4
75,13,movie: Black-Snake-Moan,0.9999999999999999,4
75,13,movie: Black-Swan,0.9332565252573827,4
75,13,movie: Blade-Trinity,0.9999999999999999,4
75,13,movie: Blue-Valentine,-0.9999999999999999,4
75,13,movie: Blue-Velvet,-1.0,4
75,13,movie: Body-Snatcher-The,-0.9999999999999999,4
75,13,movie: Bodyguard,0.9999999999999999,4
75,13,movie: Bones,0.5000000000000001,4
75,13,movie: Bonnie-and-Clyde,1.0,4
75,13,movie: Boondock-Saints-2-All-Saints-Day,0.9999999999999999,4
75,13,movie: Bourne-Ultimatum-The,-0.5,4
75,13,movie: Box-The,0.9999999999999999,4
75,13,movie: Boxtrolls-The,-0.9999999999999999,4
75,13,movie: Brick,-0.40451991747794525,4
75,13,movie: Broadcast-News,0.8703882797784892,4
75,13,movie: Burn-After-Reading,0.9999999999999999,4
75,13,movie: Can-You-Ever-Forgive-Me,0.9999999999999998,4
75,13,movie: Carrie,0.8660254037844387,4
75,13,movie: Cars-2,0.9999999999999999,4
75,13,movie: Case-39,-1.0,4
75,13,movie: Cast-Away,-0.1889822365046136,4
75,13,movie: Cellular,-0.39735970711951313,4
75,13,movie: Change-Up-The,0.8660254037844387,4
75,13,movie: Cherry-Falls,0.9449111825230679,4
75,13,movie: Chronicle,0.9999999999999999,4
75,13,movie: Cider-House-Rules-The,-0.944911182523068,4
75,13,movie: Cincinnati-Kid-The,0.4107002541942003,4
75,13,movie: Cinema-Paradiso,-0.5960395606792697,4
75,13,movie: Cliffhanger,1.0,4
75,13,movie: Coco,-0.9999999999999999,4
75,13,movie: Cold-Mountain,0.39735970711951313,4
75,13,movie: Concussion,0.24019223070763066,4
75,13,movie: Confessions-of-a-Dangerous-Mind,-0.5,4
75,13,movie: Confidence,-0.9999999999999999,4
75,13,movie: Cooler-The,0.8660254037844387,4
75,13,movie: Coraline,-0.23312620206007845,4
75,13,movie: Crow-Salvation-The,-0.9707253433941511,4
75,13,movie: Cruel-Intentions,0.9999999999999999,4
75,13,movie: Curious-Case-of-Benjamin-Button-The,-1.0,4
75,13,movie: Dallas-Buyers-Club,0.9999999999999999,4
75,13,movie: Damned-United-The,0.9176629354822471,4
75,13,movie: Dances-with-Wolves,-0.6192680615505239,4
75,13,movie: Date-Night,-1.0,4
75,13,movie: Day-of-the-Dead,-0.9773555548504417,4
75,13,movie: Day-the-Clown-Cried-The,0.4999999999999999,4
75,13,movie: Deep-Cover,0.9999999999999999,4
75,13,movie: Defiance,0.05241424183609587,4
75,13,movie: Departed-The,0.18898223650461357,4
75,13,movie: Descendants-The,-0.32732683535398854,4
75,13,movie: Detroit-Rock-City,-0.5000000000000001,4
75,13,movie: Die-Hard,-0.9999999999999999,4
75,13,movie: Diner,-0.9999999999999999,4
75,13,movie: Dog-Day-Afternoon,0.8660254037844387,4
75,13,movie: Donnie-Darko,-0.7777137710478189,4
75,13,movie: Doors-The,-0.9449111825230678,4
75,13,movie: Downsizing,-0.9999999999999999,4
75,13,movie: Drop-Dead-Gorgeous,-0.8660254037844387,4
75,13,movie: Dumb-and-Dumber,-0.9999999999999999,4
75,13,movie: Dune,1.0,4
75,13,movie: Dunkirk,-0.9999999999999999,4
75,13,movie: Eastern-Promises,0.32732683535398854,4
75,13,movie: Elephant-Man-The,0.15434085229584826,4
75,13,movie: Evil-Dead-II-Dead-by-Dawn,0.8660254037844387,4
75,13,movie: Eye-in-the-Sky,-0.5222329678670935,4
75,13,movie: Fabulous-Baker-Boys-The,-1.0,4
75,13,movie: Face-Off,0.5803810000880094,4
75,13,movie: Fantastic-Four,-1.0,4
75,13,movie: Fast-Times-at-Ridgemont-High,-1.0,4
75,13,movie: Fatal-Instinct,0.7559289460184544,4
75,13,movie: Fight-Club,0.5000000000000001,4
75,13,movie: Final-Destination-2,0.2988071523335984,4
75,13,movie: First-Man,-0.5443310539518174,4
75,13,movie: Flash-Gordon,-0.9999999999999999,4
75,13,movie: Florida-Project-The,0.5773502691896257,4
75,13,movie: Forrest-Gump,0.9999999999999999,4
75,13,movie: Frances,-0.753778361444409,4
75,13,movie: Frankenstein,0.5000000000000001,4
75,13,movie: Friday-the-13th,-0.9999999999999999,4
75,13,movie: Frozen,0.8660254037844387,4
75,13,movie: Fugitive-The,0.9999999999999999,4
75,13,movie: GI-Jane,-0.9999999999999999,4
75,13,movie: Galaxy-Quest,-0.5659164584181102,4
75,13,movie: Gandh,0.266500895444513,4
75,13,movie: Gandhi,-0.13018891098082386,4
75,13,movie: Gangs-of-New-York,0.17492785713532988,4
75,13,movie: Get-on-Up,-0.9999999999999999,4
75,13,movie: Getaway-The,-1.0,4
75,13,movie: Ghostbuste,0.13245323570650439,4
75,13,movie: Godfather,0.10559273546969089,4
75,13,movie: Gods-and-Monsters,1.0,4
75,13,movie: Gone-Baby-Gone,0.34554737023254406,4
75,13,movie: Gone-Girl,0.6933752452815364,4
75,13,movie: Gone-in-Sixty-Seconds,0.9819805060619656,4
75,13,movie: Graduate-The,1.0,4
75,13,movie: Grand-Budapest-Hotel-The,0.0,4
75,13,movie: Green-Mile-The,0.6546536707079772,4
75,13,movie: Grifters-The,-0.4999999999999999,4
75,13,movie: Grudge-The,-0.5222329678670935,4
75,13,movie: Half-of-It-The,0.9999999999999998,4
75,13,movie: Hannibal,-1.0,4
75,13,movie: Harold-and-Maude,-0.9999999999999999,4
75,13,movie: Heathers,0.7559289460184544,4
75,13,movie: Heavy-Metal,0.9607689228305226,4
75,13,movie: Hebrew-Hammer-The,0.9999999999999999,4
75,13,movie: Heist,-0.7391404949863533,4
75,13,movie: Hellraiser-Hellseeker,0.9999999999999999,4
75,13,movie: Horse-Whisperer-The,0.954064652789384,4
75,13,movie: Hotel-Rwanda,-0.18898223650461357,4
75,13,movie: How-to-Train-Your-Dragon,0.6546536707079771,4
75,13,movie: Hudson-Hawk,-1.0,4
75,13,movie: Hudsucker-Proxy-The,-0.9999999999999999,4
75,13,movie: Human-Nature,0.5,4
75,13,movie: Hunger-Games-The,-0.9999999999999998,4
75,13,movie: I-Spit-on-Your-Grave,-0.9999999999999999,4
75,13,movie: I-Still-Know-What-You-Did-Last-Summer,0.5,4
75,13,movie: I-Tonya,1.0,4
75,13,movie: I-am-Sam,-0.9853292781642932,4
75,13,movie: Ill-See-You-in-My-Dreams,0.9999999999999999,4
75,13,movie: Imitation-Game,0.9958705948858223,4
75,13,movie: Independence-Day,-0.5000000000000001,4
75,13,movie: Indiana-Jones-IV,0.3634486803394037,4
75,13,movie: Insidious,-1.0,4
75,13,movie: Insomnia,-0.38569460791993504,4
75,13,movie: Interview-with-the-Vampire,0.0,4
75,13,movie: Island-The,0.8029550685469663,4
75,13,movie: Isle-of-the-Dead,0.5000000000000001,4
75,13,movie: It,0.5,4
75,13,movie: JFK,-0.6546536707079772,4
75,13,movie: Jackie-Brown,-0.9999999999999999,4
75,13,movie: Jason-X,1.0,4
75,13,movie: Jaws,0.9999999999999999,4
75,13,movie: Jennifer-Eight,0.4780914437337576,4
75,13,movie: Jennifers-Body,-0.9538209664765318,4
75,13,movie: Jerry-Maguire,-0.9707253433941508,4
75,13,movie: Jeux-Interdits,0.8029550685469663,4
75,13,movie: Jimmy-and-Judy,-1.0,4
75,13,movie: Joe-Versus-the-Volcano,0.9999999999999999,4
75,13,movie: John-Wick,-0.9999999999999999,4
75,13,movie: Judge-Dredd,0.40824829046386296,4
75,13,movie: Jurassic-Park-III,-1.0,4
75,13,movie: Jurassic-Park-The-Lost-World,0.32274861218395146,4
75,13,movie: Kalifornia,-1.0,4
75,13,movie: Kill-Bill,-0.6757246285173464,4
75,13,movie: King-of-Comedy-The,0.9999999999999999,4
75,13,movie: Kingdom-The,1.0,4
75,13,movie: Kramer-vs-Kramer,-0.9999999999999999,4
75,13,movie: Kundun,-0.8357661056711406,4
75,13,movie: La-La-Land,-0.1889822365046136,4
75,13,movie: Lady-Bird,-0.4999999999999999,4
75,13,movie: Last-Boy-Scout-The,0.654653670707977,4
75,13,movie: Last-Tango-in-Paris,-0.9215506405654282,4
75,13,movie: Law-Abiding-Citizen,-0.9449111825230679,4
75,13,movie: Legend-of-Darkness,-0.6910947404650881,4
75,13,movie: Les-Tontons-Flingueurs,-0.41931393468876726,4
75,13,movie: Leviathan,-0.7276068751089989,4
75,13,movie: Life,-0.21677749238102995,4
75,13,movie: Life-As-A-House,-0.9999999999999999,4
75,13,movie: Life-of-Pi,0.9999999999999999,4
75,13,movie: Lincoln,0.9999999999999999,4
75,13,movie: Little-Women,0.6864064729836437,4
75,13,movie: Living-in-Oblivion,0.5000000000000001,4
75,13,movie: Looper,1.0,4
75,13,movie: Lord-of-the-Rings-Fellowship-of-the-Ring-The,-0.944911182523068,4
75,13,movie: Lord-of-the-Rings-The-Two-Towers,-0.9999999999999999,4
75,13,movie: Lost-Boys-The,-0.9999999999999999,4
75,13,movie: Lost-Weekend-The,-0.59043763497131,4
75,13,movie: Love-and-Basketball,0.9271726499455307,4
75,13,movie: Ma-Raineys-Black-Bottom,0.5,4
75,13,movie: Machete,0.9999999999999999,4
75,13,movie: Machine-Gun-Preacher,0.5,4
75,13,movie: Magnolia,1.0,4
75,13,movie: Malcolm-X,0.9999999999999998,4
75,13,movie: Man-On-Fire,0.18898223650461363,4
